ts,humidity,smoke,temp
1594587686.8997812,50.0,0.0213609791227738,21.7
1594587701.6430712,50.2,0.0213463165473755,21.7
1594587720.0660236,50.0,0.0214349979197626,21.7
1594587736.4178927,74.0999984741211,0.0221323025833607,18.700000762939453
1594587755.9379165,74.0999984741211,0.0228239317623677,18.700000762939453
1594587775.6079323,51.2,0.021415309352017,21.9
1594587791.7159534,74.19999694824219,0.0231793885012228,18.799999237060547
1594587807.0683272,50.0,0.018920178763772,28.299999237060547
1594587827.1972554,51.2,0.021341371501075,22.0
1594587845.636177,51.2,0.0214598296009832,22.0
1594587863.859254,74.4000015258789,0.0221323025833607,18.799999237060547
1594587878.8258705,51.0,0.0214646798671894,22.0
1594587893.577481,51.1,0.0214349979197626,22.1
1594587912.0174768,51.0,0.021380608205385,22.1
1594587930.4576795,50.8,0.0214349979197626,22.1
1594587945.330332,50.70000076293945,0.018920178763772,28.299999237060547
1594587963.2019973,51.0,0.0187733549129316,28.299999237060547
1594587976.2382898,50.79999923706055,0.018920178763772,28.299999237060547
1594587991.4074109,51.099998474121094,0.018920178763772,28.299999237060547
1594588011.5553677,51.5,0.0213855640827427,22.1
1594588027.8143337,74.19999694824219,0.0231793885012228,18.799999237060547
1594588044.7265503,51.5,0.0214200027478367,22.0
1594588063.0899389,74.0,0.022474948593741,18.799999237060547
1594588077.2170684,74.0999984741211,0.0228239317623677,18.799999237060547
1594588095.3343043,51.400001525878906,0.018920178763772,28.200000762939453
1594588109.7215014,74.0,0.0228239317623677,18.799999237060547
1594588125.7956386,50.3,0.0213906659783348,21.9
1594588140.540111,50.1,0.0214548532183419,21.9
1594588157.5360496,73.9000015258789,0.0228239317623677,18.799999237060547
1594588173.7153907,49.8,0.0214845679213783,21.8
1594588191.156045,51.0,0.018920178763772,28.200000762939453
1594588206.899153,51.79999923706055,0.0189808911160744,28.200000762939453
1594588225.2457514,49.6,0.0213412272481057,21.8
1594588239.990077,49.5,0.0213807351021535,21.8
1594588254.7348642,49.5,0.0214647530929094,21.8
1594588270.5509934,73.9000015258789,0.0221323025833607,18.799999237060547
1594588287.9002995,49.5,0.0214845679213783,21.7
1594588305.8591728,73.9000015258789,0.0231793885012228,18.700000762939453
1594588320.999926,49.8,0.021415309352017,21.7
1594588339.4298882,49.8,0.0214548532183419,21.7
1594588354.1739118,49.8,0.0214549983865792,21.7
1594588368.918605,49.8,0.0214548532183419,21.8
1594588385.6271086,74.30000305175781,0.0228239317623677,18.799999237060547
1594588401.5592065,51.70000076293945,0.018920178763772,28.200000762939453
1594588419.432636,74.19999694824219,0.0231793885012228,18.799999237060547
1594588439.1460135,51.1,0.0214846955534081,21.9
1594588457.08912,74.19999694824219,0.0230619636905007,18.799999237060547
1594588470.6303306,74.30000305175781,0.0231793885012228,18.799999237060547
1594588486.3701074,74.4000015258789,0.0230619636905007,18.799999237060547
1594588501.8069851,51.1,0.0214202748115846,22.0
1594588519.0929596,52.20000076293945,0.018920178763772,28.100000381469727
1594588534.9851732,51.0,0.0215044779279412,22.1
1594588553.183157,52.099998474121094,0.0187864905644235,28.100000381469727
1594588571.8639364,50.9,0.0213807527754665,22.2
1594588590.299598,50.8,0.0214349979197626,22.2
1594588608.7289715,50.9,0.0214846955534081,22.2
1594588626.3484156,51.70000076293945,0.0190011801133486,28.200000762939453
1594588640.976431,51.70000076293945,0.0189403904793136,28.200000762939453
1594588656.6159425,51.7,0.0214349979197626,22.2
1594588672.8475904,51.900001525878906,0.0190555748527495,28.200000762939453
1594588689.4953983,74.0999984741211,0.0231793885012228,18.799999237060547
1594588708.0375931,52.099998474121094,0.0191580037257365,28.200000762939453
1594588722.9563067,50.9,0.021440113865647,22.1
1594588742.2616308,73.9000015258789,0.0231793885012228,18.799999237060547
1594588758.91934,52.29999923706055,0.0191580037257365,28.100000381469727
1594588772.6737275,73.80000305175781,0.0231793885012228,18.799999237060547
1594588789.4467316,52.29999923706055,0.0194783082873948,28.100000381469727
1594588807.457715,74.0,0.0231793885012228,18.799999237060547
1594588822.4703894,49.8,0.0214548532183419,21.9
1594588837.215281,49.7,0.0214202748115846,21.9
1594588855.6363614,49.5,0.0214548532183419,21.8
1594588870.603464,52.400001525878906,0.0192408273375124,28.200000762939453
1594588891.1163812,52.400001525878906,0.018920178763772,28.200000762939453
1594588908.0913863,52.29999923706055,0.0189808911160744,28.200000762939453
1594588925.5915728,49.6,0.021474730427341,21.8
1594588944.1350412,74.19999694824219,0.023421846873018,18.799999237060547
1594588962.4575214,49.9,0.0213020051794736,21.8
1594588976.7023466,74.30000305175781,0.0231793885012228,18.799999237060547
1594588991.9441304,50.1,0.0213612701233774,21.8
1594589007.061365,52.599998474121094,0.0189403904793136,28.200000762939453
1594589025.1066709,51.1,0.0214845679213783,21.9
1594589043.534135,51.4,0.0213117484972803,21.9
1594589061.951546,51.4,0.0214351429279966,21.9
1594589076.938918,51.3,0.0213217601570709,22.0
1594589093.2972984,53.0,0.019075958981004,28.100000381469727
1594589110.0898194,51.1,0.0214548532183419,22.1
1594589124.8274095,51.0,0.0214004035045294,22.1
1594589138.8358805,53.29999923706055,0.0192408273375124,28.100000381469727
1594589157.1492712,53.29999923706055,0.0192271138611029,28.100000381469727
1594589174.671846,53.20000076293945,0.0193939023298043,28.100000381469727
1594589191.1520293,50.7,0.0214300283948516,22.2
1594589209.574761,51.0,0.0213364101894972,22.2
1594589227.2158978,52.5,0.0189808911160744,28.100000381469727
1594589246.427157,51.7,0.0214055096171928,22.2
1594589261.1718416,51.4,0.0213908106294236,22.2
1594589275.640476,74.4000015258789,0.0231793885012228,18.899999618530273
1594589293.551642,74.4000015258789,0.0231793885012228,18.899999618530273
1594589309.0838792,51.2,0.0213807351021535,22.1
1594589327.5146976,51.0,0.0214945384852332,22.1
1594589345.5891414,74.0999984741211,0.0231793885012228,18.799999237060547
1594589360.788875,74.19999694824219,0.0228239317623677,18.799999237060547
1594589377.1323094,75.0,0.0231793885012228,18.799999237060547
1594589393.8600266,50.1,0.0214151645035816,21.9
1594589407.5399847,74.30000305175781,0.0231793885012228,18.799999237060547
1594589423.3248718,49.9,0.0214498782101428,21.9
1594589441.7167711,49.8,0.0215096692402027,21.9
1594589456.9286275,74.30000305175781,0.0231793885012228,18.799999237060547
1594589471.162309,49.7,0.0214251874532599,21.9
1594589489.497692,49.6,0.0213757805576442,21.8
1594589505.2421908,74.0999984741211,0.0236673320547029,18.799999237060547
1594589521.5360825,74.0999984741211,0.0236673320547029,18.799999237060547
1594589537.891249,74.19999694824219,0.0239158879825372,18.799999237060547
1594589557.5944996,53.599998474121094,0.0185889075400507,28.100000381469727
1594589573.2192633,53.599998474121094,0.0185889075400507,28.100000381469727
1594589588.4206088,53.70000076293945,0.0185889075400507,28.100000381469727
1594589605.1889682,53.900001525878906,0.0185889075400507,28.100000381469727
1594589625.366849,53.900001525878906,0.0185889075400507,28.100000381469727
1594589643.1200392,74.69999694824219,0.0236673320547029,18.700000762939453
1594589660.9873304,53.900001525878906,0.0186282253770188,28.100000381469727
1594589675.618795,53.900001525878906,0.0186282253770188,28.100000381469727
1594589688.751203,51.3,0.0214005482340532,21.9
1594589710.7835605,51.5,0.0215344025068407,21.9
1594589725.4858098,51.5,0.0214646798671894,22.0
1594589740.2371464,51.5,0.0215244099150014,22.0
1594589758.8896425,51.3,0.0214896801818487,22.1
1594589777.2221055,75.0,0.0239158879825372,18.799999237060547
1594589793.4659228,53.900001525878906,0.0185889075400507,28.100000381469727
1594589814.0910733,75.0,0.0241675593201776,18.799999237060547
1594589829.8467417,75.0,0.0239158879825372,18.799999237060547
1594589854.684989,50.8,0.0214795847052826,22.2
1594589869.4383347,50.9,0.0213757805576442,22.2
1594589886.8176343,54.099998474121094,0.0185628624857915,28.100000381469727
1594589903.002829,54.099998474121094,0.0185889075400507,28.100000381469727
1594589919.2488046,54.099998474121094,0.0185889075400507,28.100000381469727
1594589938.1677012,54.099998474121094,0.0185368608850375,28.100000381469727
1594589957.1159768,74.4000015258789,0.0239158879825372,18.899999618530273
1594589972.6412222,51.6,0.0214500787628491,22.1
1594589991.0678272,51.2,0.021489552514548,22.1
1594590005.8085496,51.0,0.0215044779279412,22.0
1594590021.1263623,74.5,0.0241675593201776,18.799999237060547
1594590042.662237,50.4,0.0213757805576442,22.0
1594590061.0876424,50.4,0.0215344025068407,21.9
1594590079.5261316,50.4,0.0214151645035816,21.9
1594590095.1072822,74.30000305175781,0.0244223914722099,18.799999237060547
1594590112.7034893,50.1,0.0214797855888588,21.9
1594590129.3043022,74.4000015258789,0.0244223914722099,18.799999237060547
1594590145.8578022,49.9,0.0214896801818487,21.9
1594590160.597648,49.9,0.021539400874775,21.9
1594590182.7057986,49.9,0.0214548532183419,21.8
1594590200.5868795,54.20000076293945,0.0184785295746966,28.100000381469727
1594590215.859038,49.9,0.0214646798671894,21.8
1594590234.4634554,49.8,0.0215046790888447,21.8
1594590252.912058,49.8,0.0215144594987368,21.7
1594590271.0792906,54.20000076293945,0.0184591159636713,28.100000381469727
1594590287.7947075,74.19999694824219,0.0244223914722099,18.799999237060547
1594590304.5558374,54.29999923706055,0.0184785295746966,28.200000762939453
1594590323.123367,54.29999923706055,0.0185109026536826,28.100000381469727
1594590343.6830795,74.19999694824219,0.0244223914722099,18.700000762939453
1594590358.8877208,74.5,0.0244223914722099,18.799999237060547
1594590382.1447704,50.3,0.0214498782101428,21.7
1594590398.7082703,54.20000076293945,0.0184591159636713,28.200000762939453
1594590416.0674884,74.80000305175781,0.0244223914722099,18.799999237060547
1594590431.734508,54.29999923706055,0.0184591159636713,28.200000762939453
1594590446.5104156,74.9000015258789,0.0244223914722099,18.799999237060547
1594590463.2300415,50.7,0.021484768860466,21.9
1594590480.0867455,75.0,0.0244223914722099,18.799999237060547
1594590499.9066224,74.9000015258789,0.0244223914722099,18.799999237060547
1594590514.8342645,51.5,0.021489552514548,21.9
1594590533.216129,51.4,0.0214795847052826,22.0
1594590551.636399,51.1,0.0214300283948516,22.0
1594590566.9625742,54.599998474121094,0.0184591159636713,28.200000762939453
1594590582.916298,75.19999694824219,0.0244223914722099,18.799999237060547
1594590595.987038,75.19999694824219,0.0239158879825372,18.799999237060547
1594590615.3703976,54.599998474121094,0.0184591159636713,28.200000762939453
1594590632.7534187,50.8,0.0215098717749082,22.2
1594590647.5325954,75.0999984741211,0.0244223914722099,18.899999618530273
1594590662.7576306,75.0,0.0244223914722099,18.899999618530273
1594590680.6716828,51.6,0.0215044779279412,22.2
1594590695.4104278,51.5,0.0214845679213783,22.2
1594590713.8366182,51.9,0.0214896801818487,22.1
1594590730.594203,54.70000076293945,0.0184333425756136,28.100000381469727
1594590746.1680758,74.80000305175781,0.0244223914722099,18.799999237060547
1594590760.2976456,74.5999984741211,0.0244223914722099,18.799999237060547
1594590780.2078252,51.2,0.0215194523534975,22.0
1594590796.528225,51.099998474121094,0.0184526685948514,28.100000381469727
1594590813.3965428,50.7,0.0214797123020527,22.0
1594590831.835595,50.4,0.0213018612433843,21.9
1594590846.5851598,50.3,0.0214300283948516,21.9
1594590864.4197807,74.5,0.0244223914722099,18.799999237060547
1594590881.4491858,74.5999984741211,0.0244223914722099,18.799999237060547
1594590898.205688,50.1,0.0214646798671894,21.8
1594590915.8083782,74.5,0.0246166424786218,18.799999237060547
1594590931.2770228,52.400001525878906,0.018484987707806,28.0
1594590949.0409276,53.0,0.0185368608850375,28.0
1594590964.487083,49.9,0.0213707545790182,21.8
1594590986.498077,49.8,0.0214797855888588,21.8
1594591001.1668289,49.8,0.0215145329267735,21.8
1594591014.3405745,74.4000015258789,0.0244223914722099,18.799999237060547
1594591029.5598967,74.4000015258789,0.0244223914722099,18.799999237060547
1594591045.39396,49.8,0.0215094680236989,21.8
1594591063.8264496,49.8,0.0214797855888588,21.7
1594591081.095694,74.5,0.0244223914722099,18.799999237060547
1594591097.1532235,49.9,0.0214548532183419,21.7
1594591113.396816,53.400001525878906,0.0184591159636713,28.0
1594591130.347541,50.1,0.0214548532183419,21.7
1594591148.7789245,50.1,0.0215344760159558,21.7
1594591167.1955633,50.1,0.021410327560939,21.8
1594591184.725987,53.599998474121094,0.0185889075400507,28.0
1594591200.3637598,51.1,0.0215095414314449,21.9
1594591218.781428,51.5,0.0215294055203972,21.9
1594591237.2102382,51.6,0.021489552514548,22.0
1594591255.6375587,51.4,0.0214797123020527,22.0
1594591271.291762,53.79999923706055,0.0185889075400507,28.0
1594591292.4853106,51.2,0.0215094680236989,22.1
1594591307.2244806,51.1,0.021440113865647,22.1
1594591321.9669204,51.1,0.0215044779279412,22.1
1594591339.376847,75.0,0.0244223914722099,18.899999618530273
1594591358.2872984,54.29999923706055,0.019075958981004,28.0
1594591373.5610714,50.9,0.0214845679213783,22.2
1594591391.9881349,51.2,0.0214845679213783,22.2
1594591410.1695228,54.5,0.0195065407903928,28.0
1594591425.1532242,51.7,0.0213957617518159,22.2
1594591442.0651517,74.69999694824219,0.0241675593201776,18.899999618530273
1594591462.0139894,51.9,0.0215044779279412,22.1
1594591476.7542708,51.9,0.021489552514548,22.1
1594591491.9195044,74.69999694824219,0.0244223914722099,18.899999618530273
1594591508.392874,54.599998474121094,0.0185628624857915,28.0
1594591524.500441,74.69999694824219,0.0243593967218434,18.899999618530273
1594591541.3434987,74.69999694824219,0.0244223914722099,18.899999618530273
1594591557.7611096,50.4,0.0214549264041346,21.9
1594591574.660876,74.5,0.0244223914722099,18.799999237060547
1594591590.92747,50.4,0.0214300283948516,21.9
1594591609.376645,74.5999984741211,0.0244223914722099,18.799999237060547
1594591627.7754602,50.0,0.021464807358507,21.8
1594591642.514391,50.1,0.0215044779279412,21.8
1594591658.645931,54.5,0.0184269059272954,28.0
1594591675.6853614,50.1,0.0214846955534081,21.8
1594591694.3501503,74.30000305175781,0.0241675593201776,18.799999237060547
1594591711.7058969,74.4000015258789,0.0244223914722099,18.799999237060547
1594591728.5692005,54.599998474121094,0.0184269059272954,28.0
1594591744.863912,54.599998474121094,0.0184012410013465,28.0
1594591758.3013847,74.30000305175781,0.0244223914722099,18.799999237060547
1594591778.7775564,49.9,0.0215594450365499,21.7
1594591795.5941737,74.4000015258789,0.0244223914722099,18.700000762939453
1594591811.9367528,49.8,0.0215144594987369,21.7
1594591830.4804306,74.4000015258789,0.0244223914722099,18.799999237060547
1594591848.794129,49.8,0.0215144594987369,21.6
1594591863.5330904,49.8,0.0215595186474959,21.6
1594591881.154009,54.70000076293945,0.0182990061331983,28.0
1594591896.6905785,49.8,0.0215846519220831,21.6
1594591911.434877,49.8,0.0215394744042132,21.6
1594591928.485524,74.4000015258789,0.0246166424786218,18.700000762939453
1594591948.291984,49.8,0.0216147832870767,21.6
1594591963.0374105,49.7,0.0216097640768991,21.5
1594591977.7790284,49.7,0.0215996738260031,21.5
1594591999.8959608,49.7,0.0217109721421456,21.5
1594592018.32706,49.7,0.0215745019630974,21.5
1594592034.0815637,54.400001525878906,0.0182990061331983,27.899999618530273
1594592055.9476483,54.29999923706055,0.0182990061331983,27.899999618530273
1594592073.1698992,74.0,0.0252105354985508,18.700000762939453
1594592092.044769,49.8,0.0216956521462449,21.5
1594592105.3732166,74.0,0.0250106940402972,18.700000762939453
1594592122.1862402,74.0999984741211,0.0250106940402972,18.700000762939453
1594592136.845275,74.19999694824219,0.0252105354985508,18.700000762939453
1594592154.704923,49.7,0.0217974155084656,21.4
1594592173.1305926,49.8,0.0218229470016759,21.5
1594592187.8770368,49.8,0.0218590447641665,21.5
1594592202.62674,49.7,0.0218588938573015,21.4
1594592217.3702257,49.7,0.0219411978410814,21.4
1594592232.8015454,74.0999984741211,0.0256857257790243,18.600000381469727
1594592250.5765777,74.0,0.0254122817731577,18.600000381469727
1594592268.965333,73.9000015258789,0.0254122817731577,18.600000381469727
1594592287.6151726,49.8,0.0222502684271275,21.4
1594592306.0177069,49.8,0.0222081247222584,21.4
1594592324.4457462,49.8,0.0223620395158721,21.4
1594592343.4922142,73.9000015258789,0.0259626815934539,18.700000762939453
1594592363.5697536,54.79999923706055,0.0182990061331983,27.799999237060547
1594592380.2151575,73.80000305175781,0.0259626815934539,18.700000762939453
1594592398.1691427,49.9,0.0223727475946301,21.3
1594592412.8322566,55.0,0.0182990061331983,27.799999237060547
1594592429.0186808,55.099998474121094,0.0183245012883274,27.799999237060547
1594592446.084488,49.9,0.0223673927920093,21.3
1594592462.9652534,73.5999984741211,0.0265273393233705,18.600000381469727
1594592480.8891494,55.0,0.0184269059272954,27.799999237060547
1594592499.126502,73.4000015258789,0.0268151488270153,18.600000381469727
1594592516.3605387,49.9,0.0224481364239071,21.3
1594592534.7947874,49.9,0.0224481364239071,21.3
1594592552.2971294,73.5,0.0268151488270153,18.700000762939453
1594592566.43478,73.5,0.0265273393233705,18.600000381469727
1594592584.6561537,54.900001525878906,0.0182990061331983,27.700000762939453
1594592601.9605055,55.29999923706055,0.0182990061331983,27.700000762939453
1594592619.276436,55.0,0.0182990061331983,27.700000762939453
1594592634.353556,49.8,0.022589087620664,21.2
1594592650.207514,55.0,0.0182990061331983,27.700000762939453
1594592667.5263343,49.8,0.0226109724641124,21.2
1594592682.270686,49.8,0.0226546547799282,21.2
1594592703.2496035,55.5,0.0183245012883274,27.600000381469727
1594592722.8145533,49.9,0.0227040218901303,21.2
1594592735.7262163,55.29999923706055,0.0182990061331983,27.600000381469727
1594592752.0804331,73.5,0.0286365492790949,18.600000381469727
1594592767.060735,55.5,0.0184012410013465,27.600000381469727
1594592788.6472116,55.5,0.0184012410013465,27.600000381469727
1594592803.9192474,49.8,0.0227812815589855,21.2
1594592819.0732064,73.4000015258789,0.0286365492790949,18.600000381469727
1594592839.891359,56.0,0.0183756186407715,27.600000381469727
1594592859.2228549,50.1,0.0227812815589855,21.2
1594592877.6552525,50.1,0.0228201451311989,21.2
1594592892.3730788,50.3,0.0228422968895384,21.3
1594592914.491936,50.1,0.0228422968895384,21.3
1594592928.847357,73.5,0.0291146890947675,18.600000381469727
1594592943.9746442,51.2,0.0228479117280182,21.4
1594592958.7168746,51.7,0.0229373077461058,21.5
1594592973.9794905,74.0999984741211,0.0297721250079978,18.700000762939453
1594592988.1965942,51.7,0.0228816664078847,21.6
1594593006.6272192,51.4,0.0229600956936144,21.6
1594593024.001176,74.0999984741211,0.0304473197476195,18.600000381469727
1594593042.019499,56.099998474121094,0.0184269059272954,27.600000381469727
1594593058.2071793,51.3,0.0229767032739202,21.8
1594593075.7155926,74.0,0.0307917506149322,18.700000762939453
1594593091.3322685,51.0,0.0228982064353849,21.8
1594593109.77651,51.1,0.0229205654198556,21.9
1594593124.5207386,50.9,0.0228873015951823,21.8
1594593142.9186404,51.2,0.0230159643194313,21.9
1594593157.6609013,51.3,0.0229259890815723,21.9
1594593173.0056655,56.599998474121094,0.0184526685948514,27.5
1594593190.8354971,51.7,0.0229373077461058,21.9
1594593209.2648077,51.6,0.0229429504135949,21.8
1594593227.6947885,52.0,0.022959712218668,21.8
1594593242.433973,51.9,0.0229767032739202,21.8
1594593257.1787918,51.6,0.0228812844926467,21.7
1594593272.079514,56.29999923706055,0.0184269059272954,27.5
1594593292.034127,73.9000015258789,0.0311421727519356,18.700000762939453
1594593306.4055014,56.29999923706055,0.0184591159636713,27.5
1594593323.7229028,51.0,0.0230161338103331,21.6
1594593338.4673347,50.8,0.0231124022972816,21.6
1594593356.1944394,56.79999923706055,0.0184269059272954,27.5
1594593378.6149354,56.900001525878906,0.0184269059272954,27.5
1594593393.779691,57.0,0.0184269059272954,27.5
1594593412.844864,73.69999694824219,0.0312305191743012,18.700000762939453
1594593434.30076,50.4,0.0232205511816453,21.5
1594593452.37114,73.69999694824219,0.0319509250373148,18.700000762939453
1594593466.5013893,74.0,0.0312305191743012,18.700000762939453
1594593481.0382223,57.0,0.0184591159636713,27.5
1594593497.29136,55.70000076293945,0.0184591159636713,27.399999618530273
1594593515.128191,56.099998474121094,0.0184591159636713,27.399999618530273
1594593530.117725,50.2,0.0232320223423042,21.4
1594593546.8488774,73.80000305175781,0.0330690093875475,18.600000381469727
1594593562.7407486,56.29999923706055,0.018484987707806,27.399999618530273
1594593579.5171108,56.29999923706055,0.0185502483603918,27.399999618530273
1594593596.4198928,50.2,0.0232492850637398,21.4
1594593613.275403,73.69999694824219,0.0330690093875475,18.600000381469727
1594593630.101127,73.80000305175781,0.0326912117648456,18.600000381469727
1594593644.248275,73.9000015258789,0.0330690093875475,18.600000381469727
1594593662.6157494,50.1,0.0233302153593598,21.3
1594593676.8315308,73.9000015258789,0.0330690093875475,18.600000381469727
1594593691.082482,56.20000076293945,0.0185368608850375,27.399999618530273
1594593708.4470232,56.099998474121094,0.0184526685948514,27.299999237060547
1594593728.9556687,50.1,0.0233298873691524,21.2
1594593743.6941595,50.0,0.0233358071256852,21.2
1594593762.109492,50.1,0.0233589355151858,21.2
1594593777.3936284,56.70000076293945,0.0184591159636713,27.399999618530273
1594593795.0746472,73.69999694824219,0.0342431515336556,18.5
1594593811.2992415,73.69999694824219,0.0360988744720466,18.600000381469727
1594593829.1956637,73.69999694824219,0.0360988744720466,18.5
1594593846.811047,49.9,0.0234228002478621,21.2
1594593862.7866342,73.69999694824219,0.0360988744720466,18.5
1594593879.9846735,49.9,0.0234460313792713,21.2
1594593897.4457507,73.80000305175781,0.0360988744720466,18.5
1594593916.7493875,50.0,0.0234577891376954,21.2
1594593931.7908494,73.80000305175781,0.0360988744720466,18.600000381469727
1594593946.2345743,50.2,0.0233647109834155,21.2
1594593966.0154393,74.0999984741211,0.0365307072764729,18.600000381469727
1594593982.7201655,57.20000076293945,0.0184269059272954,27.299999237060547
1594593997.8381498,50.1,0.0234810616127981,21.3
1594594010.395128,57.29999923706055,0.0184333425756136,27.299999237060547
1594594030.933666,50.8,0.0235634463849859,21.4
1594594049.3587797,51.5,0.0234345441307543,21.5
1594594067.0002966,74.5,0.0365307072764729,18.600000381469727
1594594082.190011,57.0,0.0184333425756136,27.299999237060547
1594594108.2429683,50.7,0.0234929293245097,21.6
1594594122.9765637,50.9,0.0235926054015466,21.7
1594594141.3792017,50.8,0.0234463838430762,21.7
1594594159.81416,51.0,0.0234990666869144,21.7
1594594178.2414367,50.8,0.0235575541297269,21.8
1594594196.6606338,50.8,0.0234810616127981,21.8
1594594215.0864563,51.2,0.023616215043045,21.8
1594594232.715751,74.30000305175781,0.0383207427601494,18.700000762939453
1594594248.256357,51.4,0.0235692905710051,21.8
1594594263.1267116,74.30000305175781,0.0383207427601494,18.700000762939453
1594594281.431227,51.7,0.0236638729837729,21.7
1594594297.8532662,74.19999694824219,0.0383207427601494,18.700000762939453
1594594316.7680244,74.0999984741211,0.0383207427601494,18.700000762939453
1594594332.2139008,56.70000076293945,0.0184462239080981,27.200000762939453
1594594347.7725406,51.4,0.0235871467206354,21.6
1594594366.1985302,51.2,0.0235809445541933,21.6
1594594380.4522555,56.70000076293945,0.0184591159636713,27.200000762939453
1594594397.2625306,56.79999923706055,0.0185502483603918,27.200000762939453
1594594414.0614166,74.0,0.0386697911262775,18.700000762939453
1594594428.8980258,50.4,0.0237232593744242,21.5
1594594447.3306935,50.3,0.0235400766305915,21.5
1594594465.6895108,50.3,0.0236635188056469,21.5
1594594480.4328065,50.2,0.0236872130047059,21.5
1594594495.1763868,50.0,0.0236220748213167,21.4
1594594513.6857872,74.0,0.0401044021125412,18.600000381469727
1594594532.0345762,50.1,0.0236457195964313,21.4
1594594547.806649,73.9000015258789,0.0401044021125412,18.600000381469727
1594594565.3842504,57.400001525878906,0.0184591159636713,27.200000762939453
1594594583.6429465,50.0,0.0236103966238829,21.3
1594594602.0692518,50.0,0.0237230281561714,21.4
1594594620.6062288,73.80000305175781,0.0401044021125412,18.600000381469727
1594594637.958539,73.9000015258789,0.0401044021125412,18.600000381469727
1594594650.4776058,73.80000305175781,0.0401044021125412,18.600000381469727
1594594669.3748186,56.900001525878906,0.0184591159636713,27.200000762939453
1594594687.022371,73.80000305175781,0.0401044021125412,18.600000381469727
1594594704.5357156,57.0,0.0184786401606309,27.100000381469727
1594594720.2704382,49.8,0.0237051756227974,21.2
1594594738.7059093,49.7,0.0235986856979719,21.2
1594594753.359211,49.7,0.0235986856979719,21.2
1594594773.6374404,57.0,0.0185889075400507,27.100000381469727
1594594787.0520957,73.80000305175781,0.0405993239565587,18.600000381469727
1594594807.040611,73.80000305175781,0.0401044021125412,18.600000381469727
1594594827.087958,49.7,0.0236754566845866,21.2
1594594845.2103918,57.099998474121094,0.0187071586215,27.100000381469727
1594594860.9021506,57.20000076293945,0.0185628624857915,27.100000381469727
1594594878.9041457,49.7,0.0236875676052777,21.2
1594594900.8470154,57.29999923706055,0.0185889075400507,27.100000381469727
1594594916.4797585,57.29999923706055,0.0186282253770188,27.100000381469727
1594594932.77819,57.29999923706055,0.0185889075400507,27.100000381469727
1594594949.1370535,49.9,0.023746793351939,21.2
1594594967.565516,50.0,0.023759012922008,21.3
1594594982.3097708,50.4,0.0236635188056469,21.3
1594595000.7080894,50.9,0.0236872130047059,21.4
1594595018.36587,74.4000015258789,0.0411015378588394,18.600000381469727
1594595032.500982,74.5,0.0416111687907386,18.600000381469727
1594595049.5980322,58.20000076293945,0.0185889075400507,27.100000381469727
1594595067.4416366,56.900001525878906,0.0185889075400507,27.0
1594595085.436898,51.2,0.023539672738384,21.6
1594595102.3663645,74.4000015258789,0.0416111687907386,18.700000762939453
1594595118.5897512,51.0,0.0236398528314294,21.7
1594595136.945839,50.9,0.0236398528314294,21.7
1594595151.6935537,50.9,0.0236754566845866,21.8
1594595170.1256948,51.2,0.0235809445541933,21.8
1594595187.5485857,74.30000305175781,0.0421283441672606,18.700000762939453
1594595205.924687,74.0999984741211,0.0426531939007715,18.700000762939453
1594595223.8174076,74.0999984741211,0.0421283441672606,18.700000762939453
1594595240.158529,51.9,0.0235809445541933,21.7
1594595255.2670636,74.0999984741211,0.0421283441672606,18.700000762939453
1594595271.066977,57.900001525878906,0.0186282253770188,27.100000381469727
1594595288.0773838,51.5,0.0237229018454633,21.6
1594595305.1945846,74.0,0.0416111687907386,18.700000762939453
1594595321.2515624,51.1,0.0236813339757037,21.5
1594595336.00063,50.9,0.0236991651232124,21.5
1594595355.7693915,58.70000076293945,0.0187864905644235,27.0
1594595371.87213,73.9000015258789,0.0426531939007715,18.700000762939453
1594595384.5190198,58.900001525878906,0.0187864905644235,27.0
1594595402.5790234,50.3,0.0235809445541933,21.4
1594595417.3234923,50.2,0.0236045402958771,21.4
1594595435.7533865,50.1,0.0237407702818564,21.4
1594595450.4960463,50.1,0.0236576467803244,21.4
1594595465.24365,50.0,0.0237170122648037,21.4
1594595480.1661336,73.80000305175781,0.0416111687907386,18.600000381469727
1594595498.1909783,58.29999923706055,0.0187467746098437,27.0
1594595516.5015705,73.69999694824219,0.0426531939007715,18.600000381469727
1594595531.6141028,49.8,0.0237886248649041,21.3
1594595546.3435168,49.8,0.0237407702818564,21.3
1594595562.6790242,74.0,0.0426531939007715,18.600000381469727
1594595579.5118728,49.7,0.0237825891555089,21.2
1594595594.5372148,58.70000076293945,0.0188398303929132,26.899999618530273
1594595610.9688623,73.80000305175781,0.0426531939007715,18.600000381469727
1594595627.0756364,59.29999923706055,0.0188398303929132,27.0
1594595645.798559,49.8,0.0237173696880433,21.2
1594595660.5482862,49.7,0.0238248551514424,21.2
1594595677.1721215,59.5,0.0188131379624161,26.899999618530273
1594595697.4094508,49.6,0.0241464452688634,21.1
1594595712.0639718,49.8,0.0240791128433435,21.2
1594595729.7303336,74.0999984741211,0.0426531939007715,18.600000381469727
1594595746.029438,59.79999923706055,0.0187864905644235,26.899999618530273
1594595763.68194,50.2,0.0240242580102816,21.2
1594595782.1182215,50.5,0.023987609681875,21.2
